jobID,skillID,skillName,skillDesc,maxLevel,invisible,hyper,reqSkill,reqSkillLevel,reqLevel
1112,11120006,소울 플레지,고대 영혼과의 계약을 통해 전투에서 절대 물러서지 않는 전사의 표본이 된다.,30,False,0,,0,0
1112,11120007,소드 엑스퍼트,"한손검 및 두손검의 숙련도와 공격력, 크리티컬 데미지를 증가시킨다.\n필요 스킬 : #c소드 마스터리 10레벨 이상#",30,False,0,11100025,10,0
1112,11120008,언포시어블,예측할 수 없는 공격으로 상대의 방어를 무력화시킨다.,15,False,0,,0,0
1112,11120009,마스터 오브 더 소드,검술의 끝에 도달하여 형식의 구분을 잊는다.\n필요 스킬 : #c폴링 문 20레벨 및 라이징 선 20레벨 이상#,30,False,0,11111022,20,0
1112,11120010,마스터 오브 더 소드,,30,True,0,11111022,20,0
1112,11121011,솔루나 타임,해와 달의 주기에 따라 시간의 흐름을 받아들인다.,20,True,0,,0,0
1112,11121012,솔루나 타임,해와 달의 주기에 따라 시간의 흐름을 받아들인다.,20,True,0,,0,0
1112,11121013,소울 페네트레이션,영혼의 힘으로 소환한 검들이 떨어지는 별처럼 적들을 꿰뚫어 지면에 고정시킨다. 소울 페네트레이션은 보스에도 동일하게 적용된다.,30,True,0,,0,0
1112,11120043,트루 사이트-퍼시스트,트루 사이트의 지속 시간을 증가시킨다.,1,False,1,,0,140
1112,11120044,트루 사이트-인핸스,"트루 사이트가 속성 내성을 감소시킨다. 플레임위자드의 <스피릿 오브 플레임> 파티원 적용, 배틀메이지의 <디버프 오라-엘리멘탈 리셋>으로 인한 속성 내성 감소와 중복 적용되지 않는다.",1,False,1,,0,150
1112,11120045,트루 사이트-이그노어 가드,트루 사이트의 방어력 감소량을 증가시킨다.,1,False,1,,0,180
1112,11120046,디바이드 앤 피어스-리인포스,크레센트 디바이드와 솔라 피어스의 데미지를 증가시킨다.,1,False,1,,0,140
1112,11120047,디바이드 앤 피어스-엑스트라 타겟,크레센트 디바이드와 솔라 피어스의 최대 공격 가능한 몬스터 수를 증가시킨다.,1,False,1,,0,165
1112,11120048,디바이드 앤 피어스-보너스 어택,크레센트 디바이드와 솔라 피어스의 공격 횟수를 증가시킨다.,1,False,1,,0,180
1112,11120049,스피딩 댄스-리인포스,댄스 오브 문과 스피딩 선셋의 데미지를 증가시킨다.,1,False,1,,0,150
1112,11120050,스피딩 댄스-이그노어 가드,댄스 오브 문과 스피딩 선셋의 몬스터 방어율 무시 수치를 증가시킨다.,1,False,1,,0,165
1112,11120051,스피딩 댄스-보스 킬러,댄스 오브 문과 스피딩 선셋의 보스 몬스터 공격 시 데미지를 증가시킨다.,1,False,1,,0,190
1112,11121052,크로스 더 스틱스,자신이 지닌 영혼의 힘을 한데 모아 산 자와 죽은 자를 가르는 거대한 일격을 날린다. 차지 중에는 어떠한 공격에도 밀려나지 않는다.,1,False,2,,0,160
1112,11121053,글로리 오브 가디언즈,여제 시그너스를 지키고자 맹세한 기사들의 명예를 드높이는 지고한 의식을 치룬다.,1,False,2,,0,190
1112,11121054,소울 포지,영혼의 힘을 날카롭게 벼려 한 자루의 검으로 만들어낸다.,1,False,2,,0,140
1112,11121055,크로스 더 스틱스,자신이 지닌 영혼의 힘을 한데 모아 산 자와 죽은 자를 가르는 거대한 일격을 날린다.,1,True,2,,0,16
1200,12001003,매직 클로,MP를 소비하여 전방의 적들을 연속 공격한다.,20,True,0,,0,0
1200,12000004,플레임,자신을 수호하는 정령을 소환한다. 플레임은 캐릭터가 공격한 적들을 자동으로 공격한다,10,True,0,,0,0
1200,12001001,매직 가드,"일정 시간 동안 받는 데미지의 일부를 MP로 대신한다. 단, 최대 HP의 일정 비율로 피해를 입히는 공격에는 적용되지 않고 MP가 0일 경우에는 그대로 HP를 소비하게 된다.",15,True,0,,0,0
1200,12001002,매직 아머,일정 시간 갑옷에 마력을 응집시켜 방어력을 증가시킨다.\n필요 스킬 : #c매직 가드 3레벨 이상#,15,True,0,12001001,3,0
1200,12000005,MP 증가,최대 MP가 영구적으로 증가한다.,10,True,0,,0,0
1200,12000006,엘리멘탈 위큰,,1,True,0,,0,0
1200,12001020,오비탈 플레임,전방으로 일정 거리를 날아간 뒤 다시 시전자에게 돌아오는 화염을 날려 적들을 불태운다. #c상하좌우 방향키 입력과 함께 사용하여 원하는 방향으로 날려 보낼 수 있다.#\n#c2차 스킬 '오비탈 플레임 II'를 익히기 위해 20레벨 이상 필요#,20,False,0,,0,0
1200,12000026,오비탈 플레임,전방으로 일정 거리를 날아간 뒤 다시 시전자에게 돌아오는 화염을 날려 적들을 불태운다. #c상하좌우 방향키 입력과 함께 사용하여 원하는 방향으로 날려 보낼 수 있다.#\n#c2차 스킬 '오비탈 플레임 II'를 익히기 위해 20레벨 이상 필요#,20,True,0,,0,0
1200,12001021,플레임 바이트,화염을 길게 내뿜으며 전방의 적들을 불태운다.\n필요 스킬 : #c불의 반발력 1 레벨#,20,False,0,12000024,1,0
1200,12000022,엘리멘트 : 플레임,#c[오비탈 플레임]# 스킬 사용 시 엘리멘트 : 플레임이 소환된다. 소환된 엘리멘트는 일정 시간 동안 유지되며 시전자의 마력을 증가 시킨다.\n#c2차 스킬 '엘리멘트 플레임 II'를 익히기 위해 10레벨 이상 필요#,10,False,0,,0,0
1200,12000023,파이어워크,"공중에서 점프 사용 시, 화염과 함께 사라지며 일정 거리 점프 이동 후 다시 나타나게 된다. #c시전자의 방어력이 영구적으로 증가#한다.\n엘리멘탈 쉬프트를 대체한다.",5,False,0,,0,0
1200,12000024,불의 반발력,화염의 흐름이 시전자에게 가해지는 일부 피해를 대체하게 한다.,5,False,0,,0,0
1200,12000025,타고난 재능,"축복받은 재능으로 최대 MP가 증가하고, 레벨에 따라 MP 성장 또한 추가로 증가한다.",5,False,0,,0,0
1200,12001027,파이어워크,"공중에서 점프 사용 시, 화염과 함께 사라지며 일정 거리 점프 이동 후 다시 나타나게 된다. #c시전자의 방어력이 영구적으로 증가#한다.\n엘리멘탈 쉬프트를 대체한다.",5,True,0,,0,0
1200,12001028,파이어워크,"공중에서 점프 사용 시, 화염과 함께 사라지며 일정 거리 점프 이동 후 다시 나타나게 된다. #c시전자의 방어력이 영구적으로 증가#한다.\n엘리멘탈 쉬프트를 대체한다.",5,True,0,,0,0
1210,12101000,메디테이션,잠시동안의 명상을 통해 내면의 집중력을 활성화시켜 모든 파티원의 마력을 일시적으로 증가시킨다.,20,True,0,,0,0
1210,12101001,슬로우,일정 시간 동안 주변 적들의 이동속도를 낮춘다. 최대 6명까지 적용 가능하며. 감속 효과는 중복되지 않는다.\n필요 스킬 : #c텔레포트 5레벨 이상#,10,True,0,12101003,5,0
1210,12101002,파이어 애로우,마법의 힘으로 불 화살을 만들어 하나의 적을 향해 발사한다. 얼음 속성의 적에게 큰 피해를 줄 수 있다.,20,True,0,,0,0
1210,12101003,텔레포트,"일정 거리만큼 순간 이동한다. 상, 하, 좌, 우 방향키와 함께 누르면 해당 방향으로 이동할 수 있다.",20,True,0,,0,0
1210,12101004,매직 부스터,MP를 소비하여 일정 시간 동안 마법 공격 속도를 2단계 증가시킨다.,20,True,0,,0,0
1210,12101005,엘리멘탈 리셋,일정 시간 동안 자신이 사용하는 모든 공격 마법의 속성 내성을 감소시킨다.,10,True,0,,0,0
1210,12101006,파이어 필라,자신의 주변에 연쇄 폭발을 일으켜 다수의 적을 동시에 공격한다. ,20,True,0,,0,0
1210,12100007,스펠 마스터리,마법 숙련도와 마력을 증가시킨다.,20,True,0,,0,0
1210,12100008,하이 위즈덤,정신 수양을 통해 영구적으로 지력을 증가시킨다.,10,True,0,,0,0
1210,12100020,오비탈 플레임 II,오비탈 플레임의 #c데미지를 강화 시키고 동시에 최대 2개까지 사용#할 수 있게 된다. \n필요 스킬 : #c오비탈 플레임 20레벨 이상#\n#c3차 스킬 '오비탈 플레임 III'를 익히기 위해 20레벨 이상 필요# ,20,False,0,12001020,20,0
1210,12100028,오비탈 플레임 II,오비탈 플레임의 #c데미지를 강화 시키고 동시에 최대 2개까지 사용#할 수 있게 된다. \n필요 스킬 : #c오비탈 플레임 20레벨 이상#\n#c3차 스킬 '오비탈 플레임 III'를 익히기 위해 20레벨 이상 필요# ,20,True,0,,0,0
1210,12101021,플레임 볼텍스,소용돌이치는 화염을 내뿜어 적들을 일정 거리 밀어내며 불태운다. 일부 몬스터는 저항하여 밀리지 않는다.,20,False,0,,0,0
1210,12101024,이그니션,화염의 본질을 해방하여 시전자의 모든 공격이 #c주기적 데미지를 발생시키고 전이되도록 만든다.#,10,False,0,,0,0
1210,12101025,파이어 블링크,현재 자신이 있는 위치에 화염의 흔적을 남긴다. 흔적이 유지되는 시간 동안 같은 맵에 있을 때 #c스킬 재사용 시 자신을 원소화 하여 이전에 흔적을 남긴 위치로 텔레포트한다.#,5,False,0,,0,0
1210,12101023,북 오브 파이어,화염의 서로부터 강력한 권능을 빌려 #c일정 시간 동안 마력과 공격 속도를  증가 시킨다.#,10,False,0,,0,0
1210,12101022,번 앤 레스트,잠시 전투의 열기에서 벗어나 시전자 내부의 #c화염의 흐름을 MP로 변환 시킨다.#,9,False,0,,0,0
1210,12100026,엘리멘트 : 플레임 II,엘리멘트 : 플레임을 강화시킨다.\n필요 스킬 : #c엘리멘트 플레임 10레벨 이상#\n#c3차 스킬 '엘리멘트 플레임 III'를 익히기 위해 10레벨 이상 필요# ,10,False,0,12000022,10,0
1210,12100027,주문 연마,더 높은 주문의 지식을 추구하여 마법을 더욱 능숙하게 다룬다.\n#c4차 스킬 '마법의 진리'를 익히기 위해 10레벨 이상 필요# ,10,False,0,,0,0
1210,12100029,이그니션,화염의 본질을 해방하여 시전자의 모든 공격이 #c주기적 데미지를 유발하고 전이되도록 만든다.#,10,True,0,,0,0
1211,12110000,매직 크리티컬,영구적으로 크리티컬 확률과 크리티컬 데미지가 증가한다.,20,True,0,,0,0
1211,12110001,엘리먼트 앰플리피케이션,"더 많은 MP를 소비하는 대신, 모든 공격 마법의 데미지를 증폭시킨다.",20,True,0,,0,0
1211,12111002,씰,일정 시간 동안 주변의 적 다수를 봉인 상태로 만든다. 최대 6명까지 적용 가능.\n필요 스킬 : #c엘리먼트 앰플리피케이션 3레벨 이상#,20,True,0,12110001,3,0
1211,12111003,메테오,하늘로부터 운석을 소환하여 다수의 적에게 강력한 화염 공격을 가한다. 대상은 일정 시간 동안 지속적으로 도트 데미지를 입는다.,20,True,0,,0,0
1211,12111004,이프리트,일정 시간 동안 불 속성을 지닌 이프리트를 소환한다. 이프리트는 다수의 적을 동시에 공격할 수 있으며 이프리트 스킬을 배우면 영구적으로 모든속성 내성이 증가한다.,20,True,0,,0,0
1211,12111005,플레임 기어,일정 시간 동안 자신의 주변에 불의 장막을 친다. 장막 내에 있는 몬스터는 일정확률로 발화 상태가 되어 도트 데미지를 입는다.,20,True,0,,0,0
1211,12111006,파이어 스트라이크,커다란 불덩이를 앞으로 날려 다수의 적에게 데미지를 준다.,30,True,0,,0,0
1211,12111007,텔레포트 마스터리,스킬을 활성화하면 MP를 추가 소비하는 대신 텔레포트 지점의 적들에게 데미지와 함께 기절 효과를 적용시킬 수 있다. 또한 텔레포트 이동거리가 영구적으로 증가한다.\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 #c온오프 스킬#\n필요 스킬 : #c텔레포트 20레벨 이상#,1,True,0,12101003,20,0
1211,12110020,오비탈 플레임 III,오비탈 플레임의 #c데미지를 강화 시키고 동시에 최대 3개까지 사용#할 수 있게 한다.\n필요 스킬 : #c오비탈 플레임 II 20레벨 이상#\n#c4차 스킬 '오비탈 플레임 IV'를 익히기 위해 20레벨 이상 필요# ,20,False,0,12100020,20,0
1211,12110028,오비탈 플레임 III,오비탈 플레임의 #c데미지를 강화 시키고 동시에 최대 3개까지 사용#할 수 있게 한다.\n필요 스킬 : #c오비탈 플레임 II 20레벨 이상#\n#c4차 스킬 '오비탈 플레임 IV'를 익히기 위해 20레벨 이상 필요# ,20,True,0,,0,0
1211,12111021,플레임 템페스타,거대한 화염을 휘둘러 적들을 시전자의 양쪽으로 밀어내며 불태운다. 일부 몬스터는 저항하여 밀리지 않는다.,20,False,0,,0,0
1211,12111022,마엘스트롬 ,"단일 대상에게 다량의 화염을 불어넣어 거대화 시키고, #주위의 적들을 지속적으로 끌어당기며 데미지를 주게 한다.# 보스 몬스터와 고정형 몬스터는 거대화되지 않는다.",20,False,0,,0,0
1211,12111023,본 피닉스,화염의 가호로 죽음에 이르는 공격을 받을 때 후방으로 이동하며 #c죽음을 면하고 일정량의 HP를 회복한다.#\n재사용 대기시간 초기화의 효과를 받지 않는다.,15,False,0,,0,0
1211,12110024,엘리멘트 : 플레임 III,엘리멘트 : 플레임 II를 강화시킨다.\n필요 스킬 : #c엘리멘트 플레임II 10레벨 이상#\n#c4차 스킬 '엘리멘트 플레임 IV'를 익히기 위해 10레벨 이상 필요# ,10,False,0,12100026,10,0
1211,12110025,해방된 마력,화염의 흐름을 더 이상 몸 안에 붙잡아 두지 않고 자연스럽게 풀어주어 더 강력한 위력을 발하게 한다.,20,False,0,,0,0
1211,12110026,약점 분석,예리한 분석으로 적의 약점을 간파하여 주문이 급소에 치명타로 적중할 확률을 높인다.,10,False,0,,0,0
1211,12110027,번뜩이는 깨달음,더 높은 주문의 경지에 이르게 되어 크게 성장한다.,9,False,0,,0,0
1211,12111029,본 피닉스,화염의 가호로 죽음에 이르는 공격을 받을 때 후방으로 이동하며 #c죽음을 면하고 일정량의 HP를 회복한다.#\n 재사용 대기시간 초기화의 효과를 받지 않는다.,15,True,0,,0,0
1212,12121000,시그너스 나이츠,"각성한 여제의 축복을 받아 일정 시간 동안 자신을 비롯한 파티원의 모든 능력치를 증가시킨다. 메이플 용사, 시그너스 나이츠, 노바의 용사, 레프의 용사, 이계의 용사, 아니마의 용사, 륀느의 가호는 중첩되지 않는다.",30,True,0,,0,0
1212,12120006,오비탈 플레임 IV,오비탈 플레임의 #c데미지를 강화 시키고 동시에 최대 4개까지 사용#할 수 있게 한다. \n필요 스킬 : #c오비탈 플레임III 20레벨#,30,False,0,12110020,20,0
1212,12120010,오비탈 플레임 IV,오비탈 플레임의 데미지를 강화 시키고 동시에 최대 4개까지 사용할 수 있게 한다. #c상하좌우 방향키 입력과 함께 사용하여 원하는 방향으로 날려 보낼 수 있다.#\n필요 스킬:#c오비탈 플레임III 20레벨#,30,True,0,,0,0
1212,12121001,블레이징 익스팅션,고열의 화염을 구체로 압축시켜 발사한다. 화염 구체는 전방으로 이동하며 #c사정거리 내의 적들에게 화염 고리를 발사하여 불태운다.#,30,False,0,,0,0
1212,12120011,블레이징 익스팅션,고열의 화염을 구체로 압축시켜 발사한다. 화염 구체는 전방으로 이동하며 #c사정거리 내의 적들에게 화염 고리를 발사하여 불태운다.#,30,True,0,,0,0
1212,12121002,인페르노라이즈,주변에 화염의 흐름을 한 군데로 모아 지면에 거대한 화염을 솟구치게 한다. #c이미 이그니션 효과를 받고 있는 적에게는 화염을 더욱 폭주시켜 더 큰 데미지로 불태운다. # ,30,False,0,,0,0
1212,12121004,스피릿 오브 플레임,"엘리멘트를 매개체로 화염의 화신을 소환한다. 스킬 사용을 사용하면 파이어 라이온이 소환되고, 아래 방향키를 누르면서 사용하면 플레임 폭스가 소환된다.\n화신의 가호가 더해져 일정 시간 동안 MP 소비가 증가하는 대신 #c자신의 모든 공격이 방어를 일정수준 무시#하고, #c[이그니션]이 속성 내성을 감소# 시킨다.\n속성 내성 감소의 경우 파티원은 소울마스터의 <트루 사이트-인핸스>, 배틀메이지의 <디버프 오라-엘리멘탈 리셋>으로 인한 속성 내성 감소와 중복 적용 않지만 플레임위자드 자신은 중복 적용된다.",30,False,0,,0,0
